# Athena++ data at time=0.000000e+00  cycle=0  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0067  1.17188e-02  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0068  1.95312e-02  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0069  2.73438e-02  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0070  3.51562e-02  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0071  4.29688e-02  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0072  5.07812e-02  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0073  5.85938e-02  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0074  6.64062e-02  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0075  7.42188e-02  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0076  8.20312e-02  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0077  8.98438e-02  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0078  9.76562e-02  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0079  1.05469e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0080  1.13281e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0081  1.21094e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0082  1.28906e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0083  1.36719e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0084  1.44531e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0085  1.52344e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0086  1.60156e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0087  1.67969e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0088  1.75781e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0089  1.83594e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0090  1.91406e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0091  1.99219e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0092  2.07031e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0093  2.14844e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0094  2.22656e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0095  2.30469e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0096  2.38281e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0097  2.46094e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0098  2.53906e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0099  2.61719e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0100  2.69531e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0101  2.77344e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0102  2.85156e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0103  2.92969e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0104  3.00781e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0105  3.08594e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0106  3.16406e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0107  3.24219e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0108  3.32031e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0109  3.39844e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0110  3.47656e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0111  3.55469e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0112  3.63281e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0113  3.71094e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0114  3.78906e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0115  3.86719e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0116  3.94531e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0117  4.02344e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0118  4.10156e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0119  4.17969e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0120  4.25781e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0121  4.33594e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0122  4.41406e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0123  4.49219e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0124  4.57031e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0125  4.64844e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0126  4.72656e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0127  4.80469e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0128  4.88281e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0129  4.96094e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
