# Athena++ data at time=2.500000e-01  cycle=87  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0067  1.17188e-02  4.25807e-01  3.02576e-01  9.28828e-01  0.00000e+00  0.00000e+00
0068  1.95312e-02  4.25878e-01  3.02649e-01  9.28635e-01  0.00000e+00  0.00000e+00
0069  2.73438e-02  4.25787e-01  3.02559e-01  9.28867e-01  0.00000e+00  0.00000e+00
0070  3.51562e-02  4.25888e-01  3.02661e-01  9.28611e-01  0.00000e+00  0.00000e+00
0071  4.29688e-02  4.25889e-01  3.02670e-01  9.28610e-01  0.00000e+00  0.00000e+00
0072  5.07812e-02  4.25993e-01  3.02778e-01  9.28357e-01  0.00000e+00  0.00000e+00
0073  5.85938e-02  4.26032e-01  3.02825e-01  9.28249e-01  0.00000e+00  0.00000e+00
0074  6.64062e-02  4.26083e-01  3.02883e-01  9.28111e-01  0.00000e+00  0.00000e+00
0075  7.42188e-02  4.26112e-01  3.02920e-01  9.28028e-01  0.00000e+00  0.00000e+00
0076  8.20312e-02  4.26144e-01  3.02954e-01  9.27951e-01  0.00000e+00  0.00000e+00
0077  8.98438e-02  4.26184e-01  3.02979e-01  9.27894e-01  0.00000e+00  0.00000e+00
0078  9.76562e-02  4.26247e-01  3.03000e-01  9.27848e-01  0.00000e+00  0.00000e+00
0079  1.05469e-01  4.26305e-01  3.03016e-01  9.27814e-01  0.00000e+00  0.00000e+00
0080  1.13281e-01  4.26318e-01  3.03029e-01  9.27788e-01  0.00000e+00  0.00000e+00
0081  1.21094e-01  4.26315e-01  3.03039e-01  9.27768e-01  0.00000e+00  0.00000e+00
0082  1.28906e-01  4.26288e-01  3.03047e-01  9.27752e-01  0.00000e+00  0.00000e+00
0083  1.36719e-01  4.26188e-01  3.03055e-01  9.27738e-01  0.00000e+00  0.00000e+00
0084  1.44531e-01  4.26026e-01  3.03063e-01  9.27725e-01  0.00000e+00  0.00000e+00
0085  1.52344e-01  4.25960e-01  3.03070e-01  9.27713e-01  0.00000e+00  0.00000e+00
0086  1.60156e-01  4.25971e-01  3.03077e-01  9.27702e-01  0.00000e+00  0.00000e+00
0087  1.67969e-01  4.26057e-01  3.03083e-01  9.27692e-01  0.00000e+00  0.00000e+00
0088  1.75781e-01  4.26128e-01  3.03090e-01  9.27683e-01  0.00000e+00  0.00000e+00
0089  1.83594e-01  4.26102e-01  3.03097e-01  9.27674e-01  0.00000e+00  0.00000e+00
0090  1.91406e-01  4.25802e-01  3.03103e-01  9.27665e-01  0.00000e+00  0.00000e+00
0091  1.99219e-01  4.24251e-01  3.03110e-01  9.27658e-01  0.00000e+00  0.00000e+00
0092  2.07031e-01  4.19003e-01  3.03116e-01  9.27651e-01  0.00000e+00  0.00000e+00
0093  2.14844e-01  4.05693e-01  3.03122e-01  9.27646e-01  0.00000e+00  0.00000e+00
0094  2.22656e-01  3.80132e-01  3.03128e-01  9.27641e-01  0.00000e+00  0.00000e+00
0095  2.30469e-01  3.44044e-01  3.03133e-01  9.27637e-01  0.00000e+00  0.00000e+00
0096  2.38281e-01  3.07808e-01  3.03137e-01  9.27634e-01  0.00000e+00  0.00000e+00
0097  2.46094e-01  2.82321e-01  3.03142e-01  9.27632e-01  0.00000e+00  0.00000e+00
0098  2.53906e-01  2.69703e-01  3.03145e-01  9.27631e-01  0.00000e+00  0.00000e+00
0099  2.61719e-01  2.65303e-01  3.03149e-01  9.27631e-01  0.00000e+00  0.00000e+00
0100  2.69531e-01  2.64328e-01  3.03153e-01  9.27631e-01  0.00000e+00  0.00000e+00
0101  2.77344e-01  2.64264e-01  3.03156e-01  9.27632e-01  0.00000e+00  0.00000e+00
0102  2.85156e-01  2.64333e-01  3.03159e-01  9.27634e-01  0.00000e+00  0.00000e+00
0103  2.92969e-01  2.64661e-01  3.03162e-01  9.27635e-01  0.00000e+00  0.00000e+00
0104  3.00781e-01  2.65101e-01  3.03165e-01  9.27637e-01  0.00000e+00  0.00000e+00
0105  3.08594e-01  2.65355e-01  3.03168e-01  9.27639e-01  0.00000e+00  0.00000e+00
0106  3.16406e-01  2.65436e-01  3.03170e-01  9.27642e-01  0.00000e+00  0.00000e+00
0107  3.24219e-01  2.65452e-01  3.03174e-01  9.27646e-01  0.00000e+00  0.00000e+00
0108  3.32031e-01  2.65455e-01  3.03177e-01  9.27652e-01  0.00000e+00  0.00000e+00
0109  3.39844e-01  2.65458e-01  3.03181e-01  9.27661e-01  0.00000e+00  0.00000e+00
0110  3.47656e-01  2.65466e-01  3.03187e-01  9.27673e-01  0.00000e+00  0.00000e+00
0111  3.55469e-01  2.65485e-01  3.03194e-01  9.27692e-01  0.00000e+00  0.00000e+00
0112  3.63281e-01  2.65515e-01  3.03203e-01  9.27716e-01  0.00000e+00  0.00000e+00
0113  3.71094e-01  2.65546e-01  3.03213e-01  9.27743e-01  0.00000e+00  0.00000e+00
0114  3.78906e-01  2.65574e-01  3.03224e-01  9.27775e-01  0.00000e+00  0.00000e+00
0115  3.86719e-01  2.65598e-01  3.03239e-01  9.27818e-01  0.00000e+00  0.00000e+00
0116  3.94531e-01  2.65623e-01  3.03262e-01  9.27885e-01  0.00000e+00  0.00000e+00
0117  4.02344e-01  2.65640e-01  3.03282e-01  9.27941e-01  0.00000e+00  0.00000e+00
0118  4.10156e-01  2.65644e-01  3.03281e-01  9.27939e-01  0.00000e+00  0.00000e+00
0119  4.17969e-01  2.65594e-01  3.03195e-01  9.27688e-01  0.00000e+00  0.00000e+00
0120  4.25781e-01  2.63430e-01  2.99746e-01  9.17275e-01  0.00000e+00  0.00000e+00
0121  4.33594e-01  2.39936e-01  2.63003e-01  7.97900e-01  0.00000e+00  0.00000e+00
0122  4.41406e-01  1.76858e-01  1.68744e-01  4.13969e-01  0.00000e+00  0.00000e+00
0123  4.49219e-01  1.33476e-01  1.09973e-01  7.23785e-02  0.00000e+00  0.00000e+00
0124  4.57031e-01  1.25448e-01  1.00503e-01  3.79361e-03  0.00000e+00  0.00000e+00
0125  4.64844e-01  1.25011e-01  1.00013e-01  9.56699e-05  0.00000e+00  0.00000e+00
0126  4.72656e-01  1.25000e-01  1.00000e-01  1.50465e-06  0.00000e+00  0.00000e+00
0127  4.80469e-01  1.25000e-01  1.00000e-01  1.74100e-08  0.00000e+00  0.00000e+00
0128  4.88281e-01  1.25000e-01  1.00000e-01  1.61651e-10  0.00000e+00  0.00000e+00
0129  4.96094e-01  1.25000e-01  1.00000e-01  6.83529e-13  0.00000e+00  0.00000e+00
