# Athena++ data at time=0.000000e+00  cycle=0  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0026 -4.76074e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0027 -4.75098e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0028 -4.74121e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0029 -4.73145e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0030 -4.72168e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0031 -4.71191e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0032 -4.70215e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0033 -4.69238e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0034 -4.68262e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0035 -4.67285e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0036 -4.66309e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0037 -4.65332e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0038 -4.64355e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0039 -4.63379e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0040 -4.62402e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0041 -4.61426e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0042 -4.60449e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0043 -4.59473e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0044 -4.58496e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0045 -4.57520e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0046 -4.56543e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0047 -4.55566e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0048 -4.54590e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0049 -4.53613e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0050 -4.52637e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0051 -4.51660e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0052 -4.50684e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0053 -4.49707e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0054 -4.48730e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0055 -4.47754e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0056 -4.46777e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0057 -4.45801e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0058 -4.44824e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0059 -4.43848e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0060 -4.42871e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0061 -4.41895e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0062 -4.40918e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0063 -4.39941e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0064 -4.38965e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0065 -4.37988e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0066 -4.37012e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0067 -4.36035e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0068 -4.35059e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0069 -4.34082e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0070 -4.33105e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0071 -4.32129e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0072 -4.31152e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0073 -4.30176e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0074 -4.29199e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0075 -4.28223e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0076 -4.27246e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0077 -4.26270e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0078 -4.25293e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0079 -4.24316e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0080 -4.23340e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0081 -4.22363e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0082 -4.21387e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0083 -4.20410e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0084 -4.19434e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0085 -4.18457e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0086 -4.17480e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0087 -4.16504e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0088 -4.15527e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0089 -4.14551e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0090 -4.13574e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0091 -4.12598e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0092 -4.11621e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0093 -4.10645e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0094 -4.09668e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0095 -4.08691e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0096 -4.07715e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0097 -4.06738e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0098 -4.05762e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0099 -4.04785e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0100 -4.03809e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0101 -4.02832e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0102 -4.01855e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0103 -4.00879e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0104 -3.99902e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0105 -3.98926e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0106 -3.97949e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0107 -3.96973e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0108 -3.95996e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0109 -3.95020e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0110 -3.94043e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0111 -3.93066e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0112 -3.92090e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0113 -3.91113e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0114 -3.90137e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0115 -3.89160e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0116 -3.88184e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0117 -3.87207e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0118 -3.86230e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0119 -3.85254e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0120 -3.84277e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0121 -3.83301e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0122 -3.82324e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0123 -3.81348e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0124 -3.80371e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0125 -3.79395e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0126 -3.78418e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0127 -3.77441e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0128 -3.76465e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0129 -3.75488e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0130 -3.74512e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0131 -3.73535e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0132 -3.72559e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0133 -3.71582e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0134 -3.70605e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0135 -3.69629e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0136 -3.68652e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0137 -3.67676e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0138 -3.66699e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0139 -3.65723e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0140 -3.64746e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0141 -3.63770e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0142 -3.62793e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0143 -3.61816e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0144 -3.60840e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0145 -3.59863e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0146 -3.58887e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0147 -3.57910e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0148 -3.56934e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0149 -3.55957e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0150 -3.54980e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0151 -3.54004e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0152 -3.53027e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0153 -3.52051e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0154 -3.51074e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0155 -3.50098e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0156 -3.49121e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0157 -3.48145e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0158 -3.47168e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0159 -3.46191e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0160 -3.45215e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0161 -3.44238e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0162 -3.43262e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0163 -3.42285e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0164 -3.41309e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0165 -3.40332e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0166 -3.39355e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0167 -3.38379e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0168 -3.37402e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0169 -3.36426e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0170 -3.35449e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0171 -3.34473e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0172 -3.33496e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0173 -3.32520e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0174 -3.31543e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0175 -3.30566e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0176 -3.29590e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0177 -3.28613e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0178 -3.27637e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0179 -3.26660e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0180 -3.25684e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0181 -3.24707e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0182 -3.23730e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0183 -3.22754e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0184 -3.21777e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0185 -3.20801e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0186 -3.19824e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0187 -3.18848e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0188 -3.17871e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0189 -3.16895e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0190 -3.15918e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0191 -3.14941e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0192 -3.13965e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0193 -3.12988e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0194 -3.12012e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0195 -3.11035e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0196 -3.10059e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0197 -3.09082e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0198 -3.08105e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0199 -3.07129e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0200 -3.06152e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0201 -3.05176e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0202 -3.04199e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0203 -3.03223e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0204 -3.02246e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0205 -3.01270e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0206 -3.00293e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0207 -2.99316e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0208 -2.98340e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0209 -2.97363e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0210 -2.96387e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0211 -2.95410e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0212 -2.94434e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0213 -2.93457e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0214 -2.92480e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0215 -2.91504e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0216 -2.90527e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0217 -2.89551e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0218 -2.88574e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0219 -2.87598e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0220 -2.86621e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0221 -2.85645e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0222 -2.84668e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0223 -2.83691e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0224 -2.82715e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0225 -2.81738e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0226 -2.80762e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0227 -2.79785e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0228 -2.78809e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0229 -2.77832e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0230 -2.76855e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0231 -2.75879e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0232 -2.74902e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0233 -2.73926e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0234 -2.72949e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0235 -2.71973e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0236 -2.70996e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0237 -2.70020e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0238 -2.69043e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0239 -2.68066e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0240 -2.67090e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0241 -2.66113e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0242 -2.65137e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0243 -2.64160e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0244 -2.63184e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0245 -2.62207e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0246 -2.61230e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0247 -2.60254e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0248 -2.59277e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0249 -2.58301e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0250 -2.57324e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0251 -2.56348e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0252 -2.55371e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0253 -2.54395e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0254 -2.53418e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0255 -2.52441e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0256 -2.51465e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0257 -2.50488e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0258 -2.49512e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0259 -2.48535e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0260 -2.47559e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0261 -2.46582e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0262 -2.45605e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0263 -2.44629e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0264 -2.43652e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0265 -2.42676e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0266 -2.41699e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0267 -2.40723e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0268 -2.39746e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
