# Athena++ data at time=2.500000e-01  cycle=701  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0256 -2.51465e-01  8.81347e-01  8.37926e-01  1.47574e-01  0.00000e+00  0.00000e+00
0257 -2.50488e-01  8.78878e-01  8.34642e-01  1.50809e-01  0.00000e+00  0.00000e+00
0258 -2.49512e-01  8.76415e-01  8.31369e-01  1.54045e-01  0.00000e+00  0.00000e+00
0259 -2.48535e-01  8.73956e-01  8.28105e-01  1.57282e-01  0.00000e+00  0.00000e+00
0260 -2.47559e-01  8.71502e-01  8.24851e-01  1.60519e-01  0.00000e+00  0.00000e+00
0261 -2.46582e-01  8.69053e-01  8.21608e-01  1.63758e-01  0.00000e+00  0.00000e+00
0262 -2.45605e-01  8.66609e-01  8.18375e-01  1.66997e-01  0.00000e+00  0.00000e+00
0263 -2.44629e-01  8.64169e-01  8.15152e-01  1.70237e-01  0.00000e+00  0.00000e+00
0264 -2.43652e-01  8.61735e-01  8.11939e-01  1.73478e-01  0.00000e+00  0.00000e+00
0265 -2.42676e-01  8.59306e-01  8.08736e-01  1.76719e-01  0.00000e+00  0.00000e+00
0266 -2.41699e-01  8.56882e-01  8.05544e-01  1.79961e-01  0.00000e+00  0.00000e+00
0267 -2.40723e-01  8.54462e-01  8.02362e-01  1.83204e-01  0.00000e+00  0.00000e+00
0268 -2.39746e-01  8.52048e-01  7.99190e-01  1.86447e-01  0.00000e+00  0.00000e+00
0269 -2.38770e-01  8.49639e-01  7.96028e-01  1.89691e-01  0.00000e+00  0.00000e+00
0270 -2.37793e-01  8.47235e-01  7.92877e-01  1.92935e-01  0.00000e+00  0.00000e+00
0271 -2.36816e-01  8.44836e-01  7.89735e-01  1.96180e-01  0.00000e+00  0.00000e+00
0272 -2.35840e-01  8.42442e-01  7.86604e-01  1.99425e-01  0.00000e+00  0.00000e+00
0273 -2.34863e-01  8.40053e-01  7.83483e-01  2.02671e-01  0.00000e+00  0.00000e+00
0274 -2.33887e-01  8.37670e-01  7.80372e-01  2.05917e-01  0.00000e+00  0.00000e+00
0275 -2.32910e-01  8.35291e-01  7.77272e-01  2.09164e-01  0.00000e+00  0.00000e+00
0276 -2.31934e-01  8.32917e-01  7.74181e-01  2.12411e-01  0.00000e+00  0.00000e+00
0277 -2.30957e-01  8.30549e-01  7.71101e-01  2.15658e-01  0.00000e+00  0.00000e+00
0278 -2.29980e-01  8.28186e-01  7.68031e-01  2.18906e-01  0.00000e+00  0.00000e+00
0279 -2.29004e-01  8.25827e-01  7.64971e-01  2.22154e-01  0.00000e+00  0.00000e+00
0280 -2.28027e-01  8.23474e-01  7.61921e-01  2.25403e-01  0.00000e+00  0.00000e+00
0281 -2.27051e-01  8.21126e-01  7.58881e-01  2.28652e-01  0.00000e+00  0.00000e+00
0282 -2.26074e-01  8.18783e-01  7.55852e-01  2.31901e-01  0.00000e+00  0.00000e+00
0283 -2.25098e-01  8.16446e-01  7.52832e-01  2.35150e-01  0.00000e+00  0.00000e+00
0284 -2.24121e-01  8.14113e-01  7.49823e-01  2.38400e-01  0.00000e+00  0.00000e+00
0285 -2.23145e-01  8.11786e-01  7.46823e-01  2.41650e-01  0.00000e+00  0.00000e+00
0286 -2.22168e-01  8.09463e-01  7.43834e-01  2.44901e-01  0.00000e+00  0.00000e+00
0287 -2.21191e-01  8.07146e-01  7.40855e-01  2.48151e-01  0.00000e+00  0.00000e+00
0288 -2.20215e-01  8.04834e-01  7.37885e-01  2.51402e-01  0.00000e+00  0.00000e+00
0289 -2.19238e-01  8.02527e-01  7.34926e-01  2.54653e-01  0.00000e+00  0.00000e+00
0290 -2.18262e-01  8.00225e-01  7.31976e-01  2.57905e-01  0.00000e+00  0.00000e+00
0291 -2.17285e-01  7.97928e-01  7.29037e-01  2.61156e-01  0.00000e+00  0.00000e+00
0292 -2.16309e-01  7.95637e-01  7.26107e-01  2.64408e-01  0.00000e+00  0.00000e+00
0293 -2.15332e-01  7.93350e-01  7.23188e-01  2.67660e-01  0.00000e+00  0.00000e+00
0294 -2.14355e-01  7.91069e-01  7.20278e-01  2.70913e-01  0.00000e+00  0.00000e+00
0295 -2.13379e-01  7.88793e-01  7.17378e-01  2.74165e-01  0.00000e+00  0.00000e+00
0296 -2.12402e-01  7.86522e-01  7.14488e-01  2.77418e-01  0.00000e+00  0.00000e+00
0297 -2.11426e-01  7.84256e-01  7.11608e-01  2.80671e-01  0.00000e+00  0.00000e+00
0298 -2.10449e-01  7.81995e-01  7.08737e-01  2.83924e-01  0.00000e+00  0.00000e+00
0299 -2.09473e-01  7.79739e-01  7.05877e-01  2.87177e-01  0.00000e+00  0.00000e+00
0300 -2.08496e-01  7.77488e-01  7.03026e-01  2.90430e-01  0.00000e+00  0.00000e+00
0301 -2.07520e-01  7.75242e-01  7.00185e-01  2.93684e-01  0.00000e+00  0.00000e+00
0302 -2.06543e-01  7.73002e-01  6.97353e-01  2.96937e-01  0.00000e+00  0.00000e+00
0303 -2.05566e-01  7.70766e-01  6.94531e-01  3.00191e-01  0.00000e+00  0.00000e+00
0304 -2.04590e-01  7.68536e-01  6.91719e-01  3.03445e-01  0.00000e+00  0.00000e+00
0305 -2.03613e-01  7.66311e-01  6.88917e-01  3.06699e-01  0.00000e+00  0.00000e+00
0306 -2.02637e-01  7.64091e-01  6.86124e-01  3.09953e-01  0.00000e+00  0.00000e+00
0307 -2.01660e-01  7.61875e-01  6.83341e-01  3.13208e-01  0.00000e+00  0.00000e+00
0308 -2.00684e-01  7.59665e-01  6.80567e-01  3.16462e-01  0.00000e+00  0.00000e+00
0309 -1.99707e-01  7.57460e-01  6.77803e-01  3.19717e-01  0.00000e+00  0.00000e+00
0310 -1.98730e-01  7.55260e-01  6.75049e-01  3.22971e-01  0.00000e+00  0.00000e+00
0311 -1.97754e-01  7.53065e-01  6.72304e-01  3.26226e-01  0.00000e+00  0.00000e+00
0312 -1.96777e-01  7.50875e-01  6.69568e-01  3.29481e-01  0.00000e+00  0.00000e+00
0313 -1.95801e-01  7.48690e-01  6.66842e-01  3.32736e-01  0.00000e+00  0.00000e+00
0314 -1.94824e-01  7.46511e-01  6.64126e-01  3.35991e-01  0.00000e+00  0.00000e+00
0315 -1.93848e-01  7.44336e-01  6.61419e-01  3.39246e-01  0.00000e+00  0.00000e+00
0316 -1.92871e-01  7.42166e-01  6.58721e-01  3.42501e-01  0.00000e+00  0.00000e+00
0317 -1.91895e-01  7.40001e-01  6.56032e-01  3.45757e-01  0.00000e+00  0.00000e+00
0318 -1.90918e-01  7.37841e-01  6.53353e-01  3.49012e-01  0.00000e+00  0.00000e+00
0319 -1.89941e-01  7.35687e-01  6.50684e-01  3.52268e-01  0.00000e+00  0.00000e+00
0320 -1.88965e-01  7.33537e-01  6.48023e-01  3.55523e-01  0.00000e+00  0.00000e+00
0321 -1.87988e-01  7.31392e-01  6.45372e-01  3.58779e-01  0.00000e+00  0.00000e+00
0322 -1.87012e-01  7.29252e-01  6.42730e-01  3.62034e-01  0.00000e+00  0.00000e+00
0323 -1.86035e-01  7.27117e-01  6.40097e-01  3.65290e-01  0.00000e+00  0.00000e+00
0324 -1.85059e-01  7.24987e-01  6.37474e-01  3.68546e-01  0.00000e+00  0.00000e+00
0325 -1.84082e-01  7.22862e-01  6.34860e-01  3.71801e-01  0.00000e+00  0.00000e+00
0326 -1.83105e-01  7.20742e-01  6.32255e-01  3.75057e-01  0.00000e+00  0.00000e+00
0327 -1.82129e-01  7.18627e-01  6.29659e-01  3.78313e-01  0.00000e+00  0.00000e+00
0328 -1.81152e-01  7.16517e-01  6.27072e-01  3.81569e-01  0.00000e+00  0.00000e+00
0329 -1.80176e-01  7.14412e-01  6.24494e-01  3.84825e-01  0.00000e+00  0.00000e+00
0330 -1.79199e-01  7.12312e-01  6.21925e-01  3.88081e-01  0.00000e+00  0.00000e+00
0331 -1.78223e-01  7.10217e-01  6.19365e-01  3.91337e-01  0.00000e+00  0.00000e+00
0332 -1.77246e-01  7.08126e-01  6.16815e-01  3.94593e-01  0.00000e+00  0.00000e+00
0333 -1.76270e-01  7.06041e-01  6.14273e-01  3.97849e-01  0.00000e+00  0.00000e+00
0334 -1.75293e-01  7.03960e-01  6.11740e-01  4.01105e-01  0.00000e+00  0.00000e+00
0335 -1.74316e-01  7.01884e-01  6.09217e-01  4.04362e-01  0.00000e+00  0.00000e+00
0336 -1.73340e-01  6.99814e-01  6.06702e-01  4.07618e-01  0.00000e+00  0.00000e+00
0337 -1.72363e-01  6.97748e-01  6.04196e-01  4.10874e-01  0.00000e+00  0.00000e+00
0338 -1.71387e-01  6.95687e-01  6.01698e-01  4.14130e-01  0.00000e+00  0.00000e+00
0339 -1.70410e-01  6.93630e-01  5.99210e-01  4.17386e-01  0.00000e+00  0.00000e+00
0340 -1.69434e-01  6.91579e-01  5.96731e-01  4.20643e-01  0.00000e+00  0.00000e+00
0341 -1.68457e-01  6.89533e-01  5.94260e-01  4.23899e-01  0.00000e+00  0.00000e+00
0342 -1.67480e-01  6.87491e-01  5.91798e-01  4.27155e-01  0.00000e+00  0.00000e+00
0343 -1.66504e-01  6.85454e-01  5.89345e-01  4.30411e-01  0.00000e+00  0.00000e+00
0344 -1.65527e-01  6.83422e-01  5.86901e-01  4.33667e-01  0.00000e+00  0.00000e+00
0345 -1.64551e-01  6.81395e-01  5.84465e-01  4.36924e-01  0.00000e+00  0.00000e+00
0346 -1.63574e-01  6.79373e-01  5.82038e-01  4.40180e-01  0.00000e+00  0.00000e+00
0347 -1.62598e-01  6.77355e-01  5.79619e-01  4.43436e-01  0.00000e+00  0.00000e+00
0348 -1.61621e-01  6.75342e-01  5.77209e-01  4.46692e-01  0.00000e+00  0.00000e+00
0349 -1.60645e-01  6.73334e-01  5.74808e-01  4.49949e-01  0.00000e+00  0.00000e+00
0350 -1.59668e-01  6.71331e-01  5.72416e-01  4.53205e-01  0.00000e+00  0.00000e+00
0351 -1.58691e-01  6.69333e-01  5.70032e-01  4.56461e-01  0.00000e+00  0.00000e+00
0352 -1.57715e-01  6.67339e-01  5.67656e-01  4.59717e-01  0.00000e+00  0.00000e+00
0353 -1.56738e-01  6.65351e-01  5.65289e-01  4.62973e-01  0.00000e+00  0.00000e+00
0354 -1.55762e-01  6.63366e-01  5.62930e-01  4.66229e-01  0.00000e+00  0.00000e+00
0355 -1.54785e-01  6.61387e-01  5.60580e-01  4.69486e-01  0.00000e+00  0.00000e+00
0356 -1.53809e-01  6.59413e-01  5.58239e-01  4.72742e-01  0.00000e+00  0.00000e+00
0357 -1.52832e-01  6.57443e-01  5.55905e-01  4.75998e-01  0.00000e+00  0.00000e+00
0358 -1.51855e-01  6.55478e-01  5.53580e-01  4.79254e-01  0.00000e+00  0.00000e+00
0359 -1.50879e-01  6.53517e-01  5.51264e-01  4.82510e-01  0.00000e+00  0.00000e+00
0360 -1.49902e-01  6.51561e-01  5.48956e-01  4.85766e-01  0.00000e+00  0.00000e+00
0361 -1.48926e-01  6.49610e-01  5.46656e-01  4.89022e-01  0.00000e+00  0.00000e+00
0362 -1.47949e-01  6.47664e-01  5.44364e-01  4.92278e-01  0.00000e+00  0.00000e+00
0363 -1.46973e-01  6.45722e-01  5.42081e-01  4.95534e-01  0.00000e+00  0.00000e+00
0364 -1.45996e-01  6.43786e-01  5.39806e-01  4.98789e-01  0.00000e+00  0.00000e+00
0365 -1.45020e-01  6.41853e-01  5.37539e-01  5.02045e-01  0.00000e+00  0.00000e+00
0366 -1.44043e-01  6.39926e-01  5.35280e-01  5.05301e-01  0.00000e+00  0.00000e+00
0367 -1.43066e-01  6.38003e-01  5.33030e-01  5.08557e-01  0.00000e+00  0.00000e+00
0368 -1.42090e-01  6.36084e-01  5.30787e-01  5.11813e-01  0.00000e+00  0.00000e+00
0369 -1.41113e-01  6.34171e-01  5.28553e-01  5.15068e-01  0.00000e+00  0.00000e+00
0370 -1.40137e-01  6.32262e-01  5.26327e-01  5.18324e-01  0.00000e+00  0.00000e+00
0371 -1.39160e-01  6.30357e-01  5.24109e-01  5.21579e-01  0.00000e+00  0.00000e+00
0372 -1.38184e-01  6.28458e-01  5.21899e-01  5.24835e-01  0.00000e+00  0.00000e+00
0373 -1.37207e-01  6.26563e-01  5.19697e-01  5.28090e-01  0.00000e+00  0.00000e+00
0374 -1.36230e-01  6.24672e-01  5.17503e-01  5.31346e-01  0.00000e+00  0.00000e+00
0375 -1.35254e-01  6.22786e-01  5.15317e-01  5.34601e-01  0.00000e+00  0.00000e+00
0376 -1.34277e-01  6.20905e-01  5.13139e-01  5.37856e-01  0.00000e+00  0.00000e+00
0377 -1.33301e-01  6.19028e-01  5.10968e-01  5.41112e-01  0.00000e+00  0.00000e+00
0378 -1.32324e-01  6.17156e-01  5.08806e-01  5.44367e-01  0.00000e+00  0.00000e+00
0379 -1.31348e-01  6.15288e-01  5.06652e-01  5.47622e-01  0.00000e+00  0.00000e+00
0380 -1.30371e-01  6.13425e-01  5.04505e-01  5.50877e-01  0.00000e+00  0.00000e+00
0381 -1.29395e-01  6.11566e-01  5.02367e-01  5.54132e-01  0.00000e+00  0.00000e+00
0382 -1.28418e-01  6.09712e-01  5.00236e-01  5.57387e-01  0.00000e+00  0.00000e+00
0383 -1.27441e-01  6.07863e-01  4.98113e-01  5.60642e-01  0.00000e+00  0.00000e+00
0384 -1.26465e-01  6.06018e-01  4.95998e-01  5.63897e-01  0.00000e+00  0.00000e+00
0385 -1.25488e-01  6.04178e-01  4.93890e-01  5.67151e-01  0.00000e+00  0.00000e+00
0386 -1.24512e-01  6.02342e-01  4.91790e-01  5.70406e-01  0.00000e+00  0.00000e+00
0387 -1.23535e-01  6.00511e-01  4.89698e-01  5.73661e-01  0.00000e+00  0.00000e+00
0388 -1.22559e-01  5.98684e-01  4.87614e-01  5.76915e-01  0.00000e+00  0.00000e+00
0389 -1.21582e-01  5.96861e-01  4.85537e-01  5.80170e-01  0.00000e+00  0.00000e+00
0390 -1.20605e-01  5.95043e-01  4.83468e-01  5.83424e-01  0.00000e+00  0.00000e+00
0391 -1.19629e-01  5.93230e-01  4.81407e-01  5.86678e-01  0.00000e+00  0.00000e+00
0392 -1.18652e-01  5.91421e-01  4.79353e-01  5.89932e-01  0.00000e+00  0.00000e+00
0393 -1.17676e-01  5.89616e-01  4.77306e-01  5.93187e-01  0.00000e+00  0.00000e+00
0394 -1.16699e-01  5.87816e-01  4.75267e-01  5.96441e-01  0.00000e+00  0.00000e+00
0395 -1.15723e-01  5.86021e-01  4.73236e-01  5.99695e-01  0.00000e+00  0.00000e+00
0396 -1.14746e-01  5.84230e-01  4.71212e-01  6.02948e-01  0.00000e+00  0.00000e+00
0397 -1.13770e-01  5.82443e-01  4.69196e-01  6.06202e-01  0.00000e+00  0.00000e+00
0398 -1.12793e-01  5.80661e-01  4.67187e-01  6.09456e-01  0.00000e+00  0.00000e+00
0399 -1.11816e-01  5.78883e-01  4.65186e-01  6.12709e-01  0.00000e+00  0.00000e+00
0400 -1.10840e-01  5.77109e-01  4.63192e-01  6.15963e-01  0.00000e+00  0.00000e+00
0401 -1.09863e-01  5.75340e-01  4.61205e-01  6.19216e-01  0.00000e+00  0.00000e+00
0402 -1.08887e-01  5.73576e-01  4.59226e-01  6.22470e-01  0.00000e+00  0.00000e+00
0403 -1.07910e-01  5.71815e-01  4.57254e-01  6.25723e-01  0.00000e+00  0.00000e+00
0404 -1.06934e-01  5.70059e-01  4.55290e-01  6.28976e-01  0.00000e+00  0.00000e+00
0405 -1.05957e-01  5.68308e-01  4.53332e-01  6.32229e-01  0.00000e+00  0.00000e+00
0406 -1.04980e-01  5.66561e-01  4.51382e-01  6.35482e-01  0.00000e+00  0.00000e+00
0407 -1.04004e-01  5.64818e-01  4.49440e-01  6.38735e-01  0.00000e+00  0.00000e+00
0408 -1.03027e-01  5.63079e-01  4.47504e-01  6.41987e-01  0.00000e+00  0.00000e+00
0409 -1.02051e-01  5.61345e-01  4.45576e-01  6.45240e-01  0.00000e+00  0.00000e+00
0410 -1.01074e-01  5.59615e-01  4.43655e-01  6.48492e-01  0.00000e+00  0.00000e+00
0411 -1.00098e-01  5.57890e-01  4.41741e-01  6.51745e-01  0.00000e+00  0.00000e+00
0412 -9.91211e-02  5.56169e-01  4.39834e-01  6.54997e-01  0.00000e+00  0.00000e+00
0413 -9.81445e-02  5.54452e-01  4.37934e-01  6.58249e-01  0.00000e+00  0.00000e+00
0414 -9.71680e-02  5.52739e-01  4.36042e-01  6.61501e-01  0.00000e+00  0.00000e+00
0415 -9.61914e-02  5.51031e-01  4.34156e-01  6.64753e-01  0.00000e+00  0.00000e+00
0416 -9.52148e-02  5.49327e-01  4.32278e-01  6.68005e-01  0.00000e+00  0.00000e+00
0417 -9.42383e-02  5.47628e-01  4.30407e-01  6.71256e-01  0.00000e+00  0.00000e+00
0418 -9.32617e-02  5.45932e-01  4.28542e-01  6.74508e-01  0.00000e+00  0.00000e+00
0419 -9.22852e-02  5.44241e-01  4.26685e-01  6.77759e-01  0.00000e+00  0.00000e+00
0420 -9.13086e-02  5.42554e-01  4.24835e-01  6.81010e-01  0.00000e+00  0.00000e+00
0421 -9.03320e-02  5.40872e-01  4.22992e-01  6.84261e-01  0.00000e+00  0.00000e+00
0422 -8.93555e-02  5.39194e-01  4.21155e-01  6.87512e-01  0.00000e+00  0.00000e+00
0423 -8.83789e-02  5.37519e-01  4.19326e-01  6.90763e-01  0.00000e+00  0.00000e+00
0424 -8.74023e-02  5.35850e-01  4.17503e-01  6.94013e-01  0.00000e+00  0.00000e+00
0425 -8.64258e-02  5.34184e-01  4.15687e-01  6.97264e-01  0.00000e+00  0.00000e+00
0426 -8.54492e-02  5.32523e-01  4.13879e-01  7.00514e-01  0.00000e+00  0.00000e+00
0427 -8.44727e-02  5.30866e-01  4.12077e-01  7.03764e-01  0.00000e+00  0.00000e+00
0428 -8.34961e-02  5.29213e-01  4.10281e-01  7.07014e-01  0.00000e+00  0.00000e+00
0429 -8.25195e-02  5.27564e-01  4.08493e-01  7.10264e-01  0.00000e+00  0.00000e+00
0430 -8.15430e-02  5.25919e-01  4.06711e-01  7.13513e-01  0.00000e+00  0.00000e+00
0431 -8.05664e-02  5.24279e-01  4.04937e-01  7.16763e-01  0.00000e+00  0.00000e+00
0432 -7.95898e-02  5.22643e-01  4.03169e-01  7.20012e-01  0.00000e+00  0.00000e+00
0433 -7.86133e-02  5.21011e-01  4.01407e-01  7.23261e-01  0.00000e+00  0.00000e+00
0434 -7.76367e-02  5.19383e-01  3.99653e-01  7.26510e-01  0.00000e+00  0.00000e+00
0435 -7.66602e-02  5.17760e-01  3.97905e-01  7.29758e-01  0.00000e+00  0.00000e+00
0436 -7.56836e-02  5.16140e-01  3.96163e-01  7.33007e-01  0.00000e+00  0.00000e+00
0437 -7.47070e-02  5.14525e-01  3.94429e-01  7.36255e-01  0.00000e+00  0.00000e+00
0438 -7.37305e-02  5.12914e-01  3.92701e-01  7.39503e-01  0.00000e+00  0.00000e+00
0439 -7.27539e-02  5.11307e-01  3.90980e-01  7.42750e-01  0.00000e+00  0.00000e+00
0440 -7.17773e-02  5.09704e-01  3.89265e-01  7.45998e-01  0.00000e+00  0.00000e+00
0441 -7.08008e-02  5.08106e-01  3.87557e-01  7.49245e-01  0.00000e+00  0.00000e+00
0442 -6.98242e-02  5.06511e-01  3.85855e-01  7.52492e-01  0.00000e+00  0.00000e+00
0443 -6.88477e-02  5.04921e-01  3.84160e-01  7.55738e-01  0.00000e+00  0.00000e+00
0444 -6.78711e-02  5.03335e-01  3.82471e-01  7.58985e-01  0.00000e+00  0.00000e+00
0445 -6.68945e-02  5.01753e-01  3.80789e-01  7.62231e-01  0.00000e+00  0.00000e+00
0446 -6.59180e-02  5.00175e-01  3.79114e-01  7.65477e-01  0.00000e+00  0.00000e+00
0447 -6.49414e-02  4.98601e-01  3.77445e-01  7.68722e-01  0.00000e+00  0.00000e+00
0448 -6.39648e-02  4.97031e-01  3.75782e-01  7.71967e-01  0.00000e+00  0.00000e+00
0449 -6.29883e-02  4.95465e-01  3.74126e-01  7.75212e-01  0.00000e+00  0.00000e+00
0450 -6.20117e-02  4.93904e-01  3.72477e-01  7.78456e-01  0.00000e+00  0.00000e+00
0451 -6.10352e-02  4.92347e-01  3.70833e-01  7.81700e-01  0.00000e+00  0.00000e+00
0452 -6.00586e-02  4.90793e-01  3.69197e-01  7.84944e-01  0.00000e+00  0.00000e+00
0453 -5.90820e-02  4.89244e-01  3.67566e-01  7.88187e-01  0.00000e+00  0.00000e+00
0454 -5.81055e-02  4.87699e-01  3.65942e-01  7.91430e-01  0.00000e+00  0.00000e+00
0455 -5.71289e-02  4.86158e-01  3.64325e-01  7.94672e-01  0.00000e+00  0.00000e+00
0456 -5.61523e-02  4.84622e-01  3.62713e-01  7.97914e-01  0.00000e+00  0.00000e+00
0457 -5.51758e-02  4.83089e-01  3.61108e-01  8.01156e-01  0.00000e+00  0.00000e+00
0458 -5.41992e-02  4.81561e-01  3.59510e-01  8.04396e-01  0.00000e+00  0.00000e+00
0459 -5.32227e-02  4.80036e-01  3.57918e-01  8.07637e-01  0.00000e+00  0.00000e+00
0460 -5.22461e-02  4.78516e-01  3.56332e-01  8.10876e-01  0.00000e+00  0.00000e+00
0461 -5.12695e-02  4.77000e-01  3.54752e-01  8.14116e-01  0.00000e+00  0.00000e+00
0462 -5.02930e-02  4.75488e-01  3.53179e-01  8.17354e-01  0.00000e+00  0.00000e+00
0463 -4.93164e-02  4.73980e-01  3.51612e-01  8.20592e-01  0.00000e+00  0.00000e+00
0464 -4.83398e-02  4.72477e-01  3.50051e-01  8.23829e-01  0.00000e+00  0.00000e+00
0465 -4.73633e-02  4.70977e-01  3.48497e-01  8.27065e-01  0.00000e+00  0.00000e+00
0466 -4.63867e-02  4.69482e-01  3.46949e-01  8.30301e-01  0.00000e+00  0.00000e+00
0467 -4.54102e-02  4.67991e-01  3.45407e-01  8.33535e-01  0.00000e+00  0.00000e+00
0468 -4.44336e-02  4.66504e-01  3.43872e-01  8.36769e-01  0.00000e+00  0.00000e+00
0469 -4.34570e-02  4.65021e-01  3.42343e-01  8.40002e-01  0.00000e+00  0.00000e+00
0470 -4.24805e-02  4.63543e-01  3.40820e-01  8.43233e-01  0.00000e+00  0.00000e+00
0471 -4.15039e-02  4.62069e-01  3.39304e-01  8.46464e-01  0.00000e+00  0.00000e+00
0472 -4.05273e-02  4.60599e-01  3.37794e-01  8.49693e-01  0.00000e+00  0.00000e+00
0473 -3.95508e-02  4.59134e-01  3.36290e-01  8.52921e-01  0.00000e+00  0.00000e+00
0474 -3.85742e-02  4.57673e-01  3.34793e-01  8.56147e-01  0.00000e+00  0.00000e+00
0475 -3.75977e-02  4.56216e-01  3.33303e-01  8.59371e-01  0.00000e+00  0.00000e+00
0476 -3.66211e-02  4.54764e-01  3.31818e-01  8.62594e-01  0.00000e+00  0.00000e+00
0477 -3.56445e-02  4.53317e-01  3.30341e-01  8.65815e-01  0.00000e+00  0.00000e+00
0478 -3.46680e-02  4.51875e-01  3.28870e-01  8.69033e-01  0.00000e+00  0.00000e+00
0479 -3.36914e-02  4.50437e-01  3.27406e-01  8.72249e-01  0.00000e+00  0.00000e+00
0480 -3.27148e-02  4.49004e-01  3.25949e-01  8.75462e-01  0.00000e+00  0.00000e+00
0481 -3.17383e-02  4.47576e-01  3.24499e-01  8.78672e-01  0.00000e+00  0.00000e+00
0482 -3.07617e-02  4.46154e-01  3.23056e-01  8.81878e-01  0.00000e+00  0.00000e+00
0483 -2.97852e-02  4.44737e-01  3.21621e-01  8.85079e-01  0.00000e+00  0.00000e+00
0484 -2.88086e-02  4.43326e-01  3.20193e-01  8.88275e-01  0.00000e+00  0.00000e+00
0485 -2.78320e-02  4.41922e-01  3.18774e-01  8.91464e-01  0.00000e+00  0.00000e+00
0486 -2.68555e-02  4.40525e-01  3.17364e-01  8.94645e-01  0.00000e+00  0.00000e+00
0487 -2.58789e-02  4.39136e-01  3.15964e-01  8.97816e-01  0.00000e+00  0.00000e+00
0488 -2.49023e-02  4.37756e-01  3.14575e-01  9.00973e-01  0.00000e+00  0.00000e+00
0489 -2.39258e-02  4.36388e-01  3.13200e-01  9.04111e-01  0.00000e+00  0.00000e+00
0490 -2.29492e-02  4.35035e-01  3.11841e-01  9.07224e-01  0.00000e+00  0.00000e+00
0491 -2.19727e-02  4.33701e-01  3.10503e-01  9.10300e-01  0.00000e+00  0.00000e+00
0492 -2.09961e-02  4.32395e-01  3.09195e-01  9.13317e-01  0.00000e+00  0.00000e+00
0493 -2.00195e-02  4.31131e-01  3.07930e-01  9.16246e-01  0.00000e+00  0.00000e+00
0494 -1.90430e-02  4.29930e-01  3.06730e-01  9.19035e-01  0.00000e+00  0.00000e+00
0495 -1.80664e-02  4.28823e-01  3.05625e-01  9.21610e-01  0.00000e+00  0.00000e+00
0496 -1.70898e-02  4.27853e-01  3.04657e-01  9.23871e-01  0.00000e+00  0.00000e+00
0497 -1.61133e-02  4.27064e-01  3.03871e-01  9.25714e-01  0.00000e+00  0.00000e+00
0498 -1.51367e-02  4.26487e-01  3.03297e-01  9.27062e-01  0.00000e+00  0.00000e+00
0499 -1.41602e-02  4.26123e-01  3.02934e-01  9.27916e-01  0.00000e+00  0.00000e+00
0500 -1.31836e-02  4.25932e-01  3.02744e-01  9.28362e-01  0.00000e+00  0.00000e+00
0501 -1.22070e-02  4.25856e-01  3.02668e-01  9.28541e-01  0.00000e+00  0.00000e+00
0502 -1.12305e-02  4.25837e-01  3.02649e-01  9.28585e-01  0.00000e+00  0.00000e+00
0503 -1.02539e-02  4.25837e-01  3.02649e-01  9.28584e-01  0.00000e+00  0.00000e+00
0504 -9.27734e-03  4.25879e-01  3.02691e-01  9.28488e-01  0.00000e+00  0.00000e+00
0505 -8.30078e-03  4.25957e-01  3.02769e-01  9.28304e-01  0.00000e+00  0.00000e+00
0506 -7.32422e-03  4.26025e-01  3.02836e-01  9.28145e-01  0.00000e+00  0.00000e+00
0507 -6.34766e-03  4.26074e-01  3.02885e-01  9.28029e-01  0.00000e+00  0.00000e+00
0508 -5.37109e-03  4.26111e-01  3.02922e-01  9.27942e-01  0.00000e+00  0.00000e+00
0509 -4.39453e-03  4.26140e-01  3.02951e-01  9.27875e-01  0.00000e+00  0.00000e+00
0510 -3.41797e-03  4.26162e-01  3.02973e-01  9.27824e-01  0.00000e+00  0.00000e+00
0511 -2.44141e-03  4.26179e-01  3.02990e-01  9.27783e-01  0.00000e+00  0.00000e+00
0512 -1.46484e-03  4.26193e-01  3.03003e-01  9.27752e-01  0.00000e+00  0.00000e+00
0513 -4.88281e-04  4.26203e-01  3.03014e-01  9.27727e-01  0.00000e+00  0.00000e+00
0514  4.88281e-04  4.26212e-01  3.03022e-01  9.27707e-01  0.00000e+00  0.00000e+00
0515  1.46484e-03  4.26219e-01  3.03030e-01  9.27689e-01  0.00000e+00  0.00000e+00
0516  2.44141e-03  4.26226e-01  3.03037e-01  9.27674e-01  0.00000e+00  0.00000e+00
0517  3.41797e-03  4.26232e-01  3.03043e-01  9.27659e-01  0.00000e+00  0.00000e+00
0518  4.39453e-03  4.26238e-01  3.03049e-01  9.27645e-01  0.00000e+00  0.00000e+00
0519  5.37109e-03  4.26244e-01  3.03054e-01  9.27632e-01  0.00000e+00  0.00000e+00
0520  6.34766e-03  4.26250e-01  3.03060e-01  9.27619e-01  0.00000e+00  0.00000e+00
0521  7.32422e-03  4.26255e-01  3.03065e-01  9.27607e-01  0.00000e+00  0.00000e+00
0522  8.30078e-03  4.26260e-01  3.03070e-01  9.27595e-01  0.00000e+00  0.00000e+00
0523  9.27734e-03  4.26265e-01  3.03075e-01  9.27583e-01  0.00000e+00  0.00000e+00
